start_time,end_time,content,video_id
437268.0,438270.0,(Laughter),r9LelXa3U_I
438294.0,440628.0,"Let me ask you something
you may take for granted.",r9LelXa3U_I
440652.0,442821.0,"How many of you here
are over the age of 25?",r9LelXa3U_I
443880.0,447382.0,"That's not what you take for granted,
I'm sure you're familiar with that.",r9LelXa3U_I
447950.0,450236.0,"Are there any people here
under the age of 25?",r9LelXa3U_I
451030.0,453236.0,"Great. Now, those over 25,",r9LelXa3U_I
453260.0,456236.0,"could you put your hands up
if you're wearing your wristwatch?",r9LelXa3U_I
457055.0,459236.0,"Now that's a great deal of us, isn't it?",r9LelXa3U_I
459840.0,462253.0,"Ask a room full of teenagers
the same thing.",r9LelXa3U_I
462832.0,464895.0,Teenagers do not wear wristwatches.,r9LelXa3U_I
464919.0,466833.0,"I don't mean they can't,",r9LelXa3U_I
466857.0,468308.0,they just often choose not to.,r9LelXa3U_I
468705.0,472301.0,"And the reason is we were brought up
in a pre-digital culture,",r9LelXa3U_I
472325.0,473536.0,those of us over 25.,r9LelXa3U_I
473560.0,475709.0,"And so for us,
if you want to know the time,",r9LelXa3U_I
475733.0,477679.0,you have to wear something to tell it.,r9LelXa3U_I
477703.0,480402.0,"Kids now live in a world
which is digitized,",r9LelXa3U_I
480426.0,482236.0,"and the time, for them, is everywhere.",r9LelXa3U_I
482537.0,483978.0,They see no reason to do this.,r9LelXa3U_I
484406.0,486251.0,"And by the way, you don't need either;",r9LelXa3U_I
486275.0,489244.0,"it's just that you've always done it
and you carry on doing it.",r9LelXa3U_I
489268.0,492513.0,"My daughter never wears a watch,
my daughter Kate, who's 20.",r9LelXa3U_I
492537.0,493930.0,She doesn't see the point.,r9LelXa3U_I
493954.0,495741.0,"As she says,",r9LelXa3U_I
495765.0,497636.0,"It's a single-function device.""""",r9LelXa3U_I
497660.0,502788.0,(Laughter),r9LelXa3U_I
502812.0,504479.0,"Like, how lame is that?""""",r9LelXa3U_I
505156.0,507396.0,"And I say, No, no,",r9LelXa3U_I
,,,r9LelXa3U_I
507420.0,511420.0,(Laughter),r9LelXa3U_I
512260.0,513863.0,"It has multiple functions.""""",r9LelXa3U_I
513887.0,515236.0,(Laughter),r9LelXa3U_I
515260.0,518712.0,"But, you see, there are things
we're enthralled to in education.",r9LelXa3U_I
519293.0,520648.0,A couple of examples.,r9LelXa3U_I
520672.0,523395.0,One of them is the idea of linearity:,r9LelXa3U_I
523419.0,526055.0,"that it starts here
and you go through a track",r9LelXa3U_I
526079.0,527602.0,"and if you do everything right,",r9LelXa3U_I
527626.0,530253.0,"you will end up set
for the rest of your life.",r9LelXa3U_I
532260.0,534784.0,"Everybody who's spoken at TED
has told us implicitly,",r9LelXa3U_I
534808.0,537484.0,"or sometimes explicitly,
a different story:",r9LelXa3U_I
537508.0,540236.0,that life is not linear; it's organic.,r9LelXa3U_I
540738.0,542730.0,We create our lives symbiotically,r9LelXa3U_I
542754.0,544603.0,as we explore our talents,r9LelXa3U_I
544627.0,547467.0,"in relation to the circumstances
they help to create for us.",r9LelXa3U_I
547856.0,551236.0,"But, you know, we have become obsessed
with this linear narrative.",r9LelXa3U_I
551570.0,554960.0,"And probably the pinnacle for education
is getting you to college.",r9LelXa3U_I
555476.0,558236.0,"I think we are obsessed
with getting people to college.",r9LelXa3U_I
558682.0,559961.0,Certain sorts of college.,r9LelXa3U_I
559985.0,562889.0,"I don't mean you shouldn't go,
but not everybody needs to go,",r9LelXa3U_I
562913.0,564106.0,or go now.,r9LelXa3U_I
564130.0,566762.0,"Maybe they go later, not right away.",r9LelXa3U_I
566786.0,569914.0,"And I was up in San Francisco
a while ago doing a book signing.",r9LelXa3U_I
569938.0,572737.0,"There was this guy buying a book,
he was in his 30s.",r9LelXa3U_I
572761.0,574031.0,"I said, What do you do?""""",r9LelXa3U_I
574055.0,576039.0,"And he said, I'm a fireman.""""",r9LelXa3U_I
577141.0,579236.0,"I asked, How long",r9LelXa3U_I
,,,r9LelXa3U_I
579260.0,581577.0,"Always. I've always been a fireman.""""",r9LelXa3U_I
582210.0,584567.0,"Well, when did you decide?""",r9LelXa3U_I
,,,r9LelXa3U_I
584591.0,586687.0,"Actually, it was
a problem for me at school,",r9LelXa3U_I
586711.0,589237.0,"because at school,
everybody wanted to be a fireman.""
202;589261;590275;(Laughter)""",r9LelXa3U_I
590299.0,592236.0,"He said, But I wanted to be a fireman.""""",r9LelXa3U_I
593012.0,595801.0,"And he said, When I got",r9LelXa3U_I
,,,r9LelXa3U_I
595825.0,598236.0,my teachers didn't take it seriously.,r9LelXa3U_I
598260.0,600512.0,This one teacher didn't take it seriously.,r9LelXa3U_I
600536.0,602583.0,He said I was throwing my life away,r9LelXa3U_I
602607.0,604623.0,if that's all I chose to do with it;,r9LelXa3U_I
604647.0,607953.0,"that I should go to college, I should
become a professional person,",r9LelXa3U_I
607977.0,609236.0,that I had great potential,r9LelXa3U_I
609260.0,611390.0,"and I was wasting my talent to do that.""
212;611414;612828;He said, ""It was humiliating.""",r9LelXa3U_I
612852.0,615438.0,"It was in front of the whole class
and I felt dreadful.",r9LelXa3U_I
615462.0,617969.0,"But it's what I wanted,
and as soon as I left school,",r9LelXa3U_I
617993.0,620291.0,"I applied to the fire service
and I was accepted.",r9LelXa3U_I
620315.0,622601.0,"You know, I was thinking
about that guy recently,",r9LelXa3U_I
622625.0,625816.0,"just a few minutes ago when you
were speaking, about this teacher,",r9LelXa3U_I
625840.0,628674.0,"because six months ago, I saved his life.""
219;629093;632305;(Laughter)""",r9LelXa3U_I
632329.0,636688.0,"He said, He was in a car wreck,",r9LelXa3U_I
,,,r9LelXa3U_I
636712.0,638561.0,"and I saved his wife's life as well.""
222;639260;641451;He said, ""I think he thinks",r9LelXa3U_I
,,,r9LelXa3U_I
641475.0,643236.0,(Laughter),r9LelXa3U_I
643260.0,649070.0,(Applause),r9LelXa3U_I
649792.0,650991.0,"You know, to me,",r9LelXa3U_I
651015.0,655236.0,"human communities depend
upon a diversity of talent,",r9LelXa3U_I
655260.0,657716.0,not a singular conception of ability.,r9LelXa3U_I
658188.0,660165.0,And at the heart of our challenges --,r9LelXa3U_I
660189.0,662830.0,(Applause),r9LelXa3U_I
662854.0,664236.0,At the heart of the challenge,r9LelXa3U_I
664260.0,668231.0,"is to reconstitute our sense of ability
and of intelligence.",r9LelXa3U_I
668590.0,670963.0,This linearity thing is a problem.,r9LelXa3U_I
671414.0,674236.0,"When I arrived in L.A.
about nine years ago,",r9LelXa3U_I
674260.0,678389.0,I came across a policy statement --,r9LelXa3U_I
678413.0,679676.0,very well-intentioned --,r9LelXa3U_I
679700.0,682158.0,"which said, College",r9LelXa3U_I
,,,r9LelXa3U_I
684124.0,685314.0,"No, it doesn't.",r9LelXa3U_I
685338.0,689069.0,(Laughter),r9LelXa3U_I
689831.0,690891.0,It doesn't.,r9LelXa3U_I
691633.0,694086.0,"If we had time,
I could go into this, but we don't.",r9LelXa3U_I
694110.0,696324.0,(Laughter),r9LelXa3U_I
696348.0,698824.0,Kindergarten begins in kindergarten.,r9LelXa3U_I
698848.0,701158.0,(Laughter),r9LelXa3U_I
701182.0,702935.0,"A friend of mine once said,",r9LelXa3U_I
702959.0,705396.0,A three year-old,r9LelXa3U_I
,,,r9LelXa3U_I
705420.0,707236.0,(Laughter),r9LelXa3U_I
707260.0,712789.0,(Applause),r9LelXa3U_I
712813.0,713925.0,They're three.,r9LelXa3U_I
713949.0,715949.0,"But as we just heard in this last session,",r9LelXa3U_I
715973.0,719236.0,"there's such competition now
to get into kindergarten --",r9LelXa3U_I
719260.0,721119.0,to get to the right kindergarten --,r9LelXa3U_I
721143.0,724975.0,"that people are being interviewed
for it at three.",r9LelXa3U_I
727099.0,729173.0,"Kids sitting in front
of unimpressed panels,",r9LelXa3U_I
729197.0,730674.0,"you know, with their resumes --",r9LelXa3U_I
730698.0,733289.0,(Laughter),r9LelXa3U_I
733313.0,735587.0,"Flicking through and saying,
What, this is it?""""",r9LelXa3U_I
735611.0,737236.0,(Laughter),r9LelXa3U_I
737260.0,740579.0,(Applause),r9LelXa3U_I
740603.0,743559.0,You've been around,r9LelXa3U_I
,,,r9LelXa3U_I
743583.0,750636.0,(Laughter),r9LelXa3U_I
750660.0,752414.0,"You've achieved nothing -- commit.""",r9LelXa3U_I
752438.0,753824.0,(Laughter),r9LelXa3U_I
753848.0,756649.0,"Spent the first six months
breastfeeding, I can see.""
264;756673;759332;(Laughter)""",r9LelXa3U_I
761792.0,764379.0,"See, it's outrageous as a conception.",r9LelXa3U_I
764403.0,766593.0,The other big issue is conformity.,r9LelXa3U_I
766617.0,770236.0,"We have built our education systems
on the model of fast food.",r9LelXa3U_I
770875.0,773748.0,"This is something Jamie Oliver
talked about the other day.",r9LelXa3U_I
773772.0,776319.0,"There are two models
of quality assurance in catering.",r9LelXa3U_I
776343.0,778983.0,"One is fast food,
where everything is standardized.",r9LelXa3U_I
779007.0,781322.0,"The other is like Zagat
and Michelin restaurants,",r9LelXa3U_I
781346.0,783109.0,"where everything is not standardized,",r9LelXa3U_I
783133.0,785158.0,they're customized to local circumstances.,r9LelXa3U_I
785182.0,788559.0,"And we have sold ourselves
into a fast-food model of education,",r9LelXa3U_I
788583.0,791658.0,"and it's impoverishing
our spirit and our energies",r9LelXa3U_I
791682.0,794503.0,"as much as fast food is depleting
our physical bodies.",r9LelXa3U_I
795069.0,800380.0,(Applause),r9LelXa3U_I
801149.0,803264.0,"We have to recognize
a couple of things here.",r9LelXa3U_I
803288.0,805636.0,"One is that human talent
is tremendously diverse.",r9LelXa3U_I
805660.0,807463.0,People have very different aptitudes.,r9LelXa3U_I
807487.0,811236.0,"I worked out recently
that I was given a guitar as a kid",r9LelXa3U_I
811260.0,814236.0,"at about the same time
that Eric Clapton got his first guitar.",r9LelXa3U_I
814260.0,815864.0,(Laughter),r9LelXa3U_I
815888.0,818120.0,"It worked out for Eric,
that's all I'm saying.",r9LelXa3U_I
818144.0,819166.0,(Laughter),r9LelXa3U_I
819190.0,820277.0,In a way --,r9LelXa3U_I
821405.0,822672.0,it did not for me.,r9LelXa3U_I
822696.0,825237.0,I could not get this thing to work,r9LelXa3U_I
825261.0,827793.0,"no matter how often
or how hard I blew into it.",r9LelXa3U_I
827817.0,829524.0,It just wouldn't work.,r9LelXa3U_I
829548.0,830872.0,(Laughter),r9LelXa3U_I
833158.0,834539.0,But it's not only about that.,r9LelXa3U_I
834563.0,835721.0,It's about passion.,r9LelXa3U_I
836411.0,839318.0,"Often, people are good at things
they don't really care for.",r9LelXa3U_I
839342.0,840536.0,"It's about passion,",r9LelXa3U_I
840560.0,843236.0,"and what excites
our spirit and our energy.",r9LelXa3U_I
843260.0,846641.0,"And if you're doing the thing
that you love to do, that you're good at,",r9LelXa3U_I
846665.0,848935.0,time takes a different course entirely.,r9LelXa3U_I
849380.0,851557.0,"My wife's just finished writing a novel,",r9LelXa3U_I
851581.0,854612.0,"and I think it's a great book,",r9LelXa3U_I
854636.0,857236.0,but she disappears for hours on end.,r9LelXa3U_I
857260.0,859641.0,"You know this, if you're doing
something you love,",r9LelXa3U_I
859665.0,861550.0,an hour feels like five minutes.,r9LelXa3U_I
862203.0,865251.0,"If you're doing something
that doesn't resonate with your spirit,",r9LelXa3U_I
865275.0,866866.0,five minutes feels like an hour.,r9LelXa3U_I
866890.0,869574.0,"And the reason so many people
are opting out of education",r9LelXa3U_I
869598.0,871915.0,"is because it doesn't feed their spirit,",r9LelXa3U_I
871939.0,874717.0,"it doesn't feed their energy
or their passion.",r9LelXa3U_I
875034.0,877024.0,So I think we have to change metaphors.,r9LelXa3U_I
877563.0,881094.0,"We have to go from what is essentially
an industrial model of education,",r9LelXa3U_I
881118.0,882919.0,"a manufacturing model,",r9LelXa3U_I
882943.0,887306.0,"which is based on linearity
and conformity and batching people.",r9LelXa3U_I
887728.0,889633.0,We have to move to a model,r9LelXa3U_I
889657.0,892236.0,"that is based more
on principles of agriculture.",r9LelXa3U_I
892260.0,893523.0,We have to recognize,r9LelXa3U_I
893547.0,897474.0,"that human flourishing
is not a mechanical process;",r9LelXa3U_I
897498.0,899427.0,it's an organic process.,r9LelXa3U_I
899451.0,903037.0,"And you cannot predict
the outcome of human development.",r9LelXa3U_I
903061.0,905754.0,"All you can do, like a farmer,
is create the conditions",r9LelXa3U_I
905778.0,907951.0,under which they will begin to flourish.,r9LelXa3U_I
908539.0,911800.0,"So when we look at reforming
education and transforming it,",r9LelXa3U_I
911824.0,914082.0,it isn't like cloning a system.,r9LelXa3U_I
914106.0,916678.0,"There are great ones,
like KIPP's; it's a great system.",r9LelXa3U_I
916702.0,918541.0,There are many great models.,r9LelXa3U_I
918565.0,921787.0,"It's about customizing
to your circumstances",r9LelXa3U_I
921811.0,925236.0,"and personalizing education
to the people you're actually teaching.",r9LelXa3U_I
925888.0,928961.0,"And doing that, I think,
is the answer to the future",r9LelXa3U_I
928985.0,932400.0,"because it's not
about scaling a new solution;",r9LelXa3U_I
932424.0,934741.0,"it's about creating
a movement in education",r9LelXa3U_I
934765.0,937236.0,"in which people develop
their own solutions,",r9LelXa3U_I
937260.0,940545.0,"but with external support
based on a personalized curriculum.",r9LelXa3U_I
940569.0,942236.0,"Now in this room,",r9LelXa3U_I
942260.0,946236.0,"there are people who represent
extraordinary resources in business,",r9LelXa3U_I
946260.0,948552.0,"in multimedia, in the Internet.",r9LelXa3U_I
948576.0,950236.0,"These technologies,",r9LelXa3U_I
950260.0,953026.0,"combined with the extraordinary
talents of teachers,",r9LelXa3U_I
953050.0,956903.0,"provide an opportunity
to revolutionize education.",r9LelXa3U_I
956927.0,959022.0,And I urge you to get involved in it,r9LelXa3U_I
959046.0,962666.0,"because it's vital, not just to ourselves,
but to the future of our children.",r9LelXa3U_I
962690.0,965093.0,"But we have to change
from the industrial model",r9LelXa3U_I
965117.0,966768.0,"to an agricultural model,",r9LelXa3U_I
966792.0,969816.0,"where each school can be
flourishing tomorrow.",r9LelXa3U_I
969840.0,971688.0,That's where children experience life.,r9LelXa3U_I
971712.0,973578.0,"Or at home, if that's what they choose,",r9LelXa3U_I
973602.0,975815.0,"to be educated
with their families or friends.",r9LelXa3U_I
975839.0,979990.0,"There's been a lot of talk about dreams
over the course of these few days.",r9LelXa3U_I
980474.0,982500.0,And I wanted to just very quickly --,r9LelXa3U_I
982524.0,985429.0,"I was very struck
by Natalie Merchant's songs last night,",r9LelXa3U_I
985453.0,986738.0,recovering old poems.,r9LelXa3U_I
987468.0,989604.0,"I wanted to read you
a quick, very short poem",r9LelXa3U_I
989628.0,991718.0,"from W. B. Yeats,
who some of you may know.",r9LelXa3U_I
992260.0,996129.0,"He wrote this to his love, Maud Gonne,",r9LelXa3U_I
996153.0,999034.0,and he was bewailing the fact,r9LelXa3U_I
999058.0,1002308.0,"that he couldn't really give her
what he thought she wanted from him.",r9LelXa3U_I
1002332.0,1005728.0,"And he says, I've got something else,",r9LelXa3U_I
,,,r9LelXa3U_I
1005752.0,1006894.0,He says this:,r9LelXa3U_I
1007768.0,1010640.0,"Had I the heavens' embroidered cloths,""",r9LelXa3U_I
1010664.0,1013537.0,"Enwrought with gold and silver light,",r9LelXa3U_I
1014632.0,1018069.0,The blue and the dim and the dark cloths,r9LelXa3U_I
1018093.0,1021020.0,"Of night and light and the half-light,",r9LelXa3U_I
1022162.0,1024307.0,I would spread the cloths under your feet:,r9LelXa3U_I
1025314.0,1029288.0,"But I, being poor, have only my dreams;",r9LelXa3U_I
1030156.0,1032740.0,I have spread my dreams under your feet;,r9LelXa3U_I
1034009.0,1035017.0,Tread softly,r9LelXa3U_I
1035661.0,1037421.0,"because you tread on my dreams.""
366;1038117;1040901;And every day, everywhere,""",r9LelXa3U_I
1040925.0,1044114.0,"our children spread
their dreams beneath our feet.",r9LelXa3U_I
1044940.0,1046284.0,And we should tread softly.,r9LelXa3U_I
1047449.0,1048522.0,Thank you.,r9LelXa3U_I
1048546.0,1052180.0,(Applause),r9LelXa3U_I
1052204.0,1053583.0,Thank you very much.,r9LelXa3U_I
1053607.0,1057625.0,(Applause),r9LelXa3U_I
1057649.0,1058664.0,Thank you.,r9LelXa3U_I
1058688.0,1061688.0,(Applause),r9LelXa3U_I
12606.0,13744.0,I recently retired,7CIq4mtiamY
13744.0,15788.0,from the California Highway Patrol,7CIq4mtiamY
15788.0,18725.0,after 23 years of service.,7CIq4mtiamY
18725.0,20691.0,The majority of those 23 years,7CIq4mtiamY
20691.0,23319.0,was spent patrolling the southern end,7CIq4mtiamY
23319.0,24852.0,"of Marin County,",7CIq4mtiamY
24852.0,28029.0,which includes the Golden Gate Bridge.,7CIq4mtiamY
28029.0,30316.0,"The bridge is an iconic structure,",7CIq4mtiamY
30316.0,31569.0,known worldwide,7CIq4mtiamY
31569.0,34245.0,"for its beautiful views of San Francisco,",7CIq4mtiamY
34245.0,38636.0,"the Pacific Ocean, and its inspiring architecture.",7CIq4mtiamY
38636.0,43052.0,"Unfortunately, it is also a magnet for suicide,",7CIq4mtiamY
43052.0,47631.0,being one of the most utilized sites in the world.,7CIq4mtiamY
47631.0,50761.0,The Golden Gate Bridge opened in 1937.,7CIq4mtiamY
50761.0,55084.0,"Joseph Strauss, chief engineer
in charge of building the bridge,",7CIq4mtiamY
55084.0,56688.0,"was quoted as saying,",7CIq4mtiamY
56688.0,60084.0,"The bridge is practically suicide-proof.""",7CIq4mtiamY
