start_time,end_time,content,video_id
1019330,1022330,where we've got some of the best oncologists in the world,scITIoJvMJ0
1022330,1025330,"and some of the best biologists in the world,",scITIoJvMJ0
1025330,1027330,"from Cold Spring Harbor,",scITIoJvMJ0
1027330,1029330,"Stanford, Austin --",scITIoJvMJ0
1029330,1032330,I won't even go through and name all the places --,scITIoJvMJ0
1032330,1035330,to have a research project,scITIoJvMJ0
1035330,1037330,that will last for five years,scITIoJvMJ0
1037330,1040330,where we're really going to try to build a model of cancer like this.,scITIoJvMJ0
1040330,1042330,"We're doing it in mice first,",scITIoJvMJ0
1042330,1044330,and we will kill a lot of mice,scITIoJvMJ0
1044330,1046330,"in the process of doing this,",scITIoJvMJ0
1046330,1048330,but they will die for a good cause.,scITIoJvMJ0
1048330,1051330,And we will actually try to get to the point,scITIoJvMJ0
1051330,1053330,where we have a predictive model,scITIoJvMJ0
1053330,1055330,"where we can understand,",scITIoJvMJ0
1055330,1057330,"when cancer happens,",scITIoJvMJ0
1057330,1059330,what's actually happening in there,scITIoJvMJ0
1059330,1062330,and which treatment will treat that cancer.,scITIoJvMJ0
1062330,1065330,So let me just end with giving you a little picture,scITIoJvMJ0
1065330,1068330,of what I think cancer treatment will be like in the future.,scITIoJvMJ0
1068330,1070330,"So I think eventually,",scITIoJvMJ0
1070330,1072330,"once we have one of these models for people,",scITIoJvMJ0
1072330,1074330,which we'll get eventually --,scITIoJvMJ0
1074330,1076330,"I mean, our group won't get all the way there --",scITIoJvMJ0
1076330,1079330,but eventually we'll have a very good computer model --,scITIoJvMJ0
1079330,1082330,sort of like a global climate model for weather.,scITIoJvMJ0
1082330,1085330,It has lots of different information,scITIoJvMJ0
1085330,1088330,about what's the process going on in this proteomic conversation,scITIoJvMJ0
1088330,1090330,on many different scales.,scITIoJvMJ0
1090330,1092330,And so we will simulate,scITIoJvMJ0
1092330,1094330,in that model,scITIoJvMJ0
1094330,1097330,for your particular cancer --,scITIoJvMJ0
1097330,1099330,"and this also will be for ALS,",scITIoJvMJ0
1099330,1102330,"or any kind of system neurodegenerative diseases,",scITIoJvMJ0
1102330,1104330,things like that --,scITIoJvMJ0
1104330,1106330,we will simulate,scITIoJvMJ0
1106330,1108330,"specifically you,",scITIoJvMJ0
1108330,1110330,"not just a generic person,",scITIoJvMJ0
1110330,1112330,but what's actually going on inside you.,scITIoJvMJ0
1112330,1114330,"And in that simulation, what we could do",scITIoJvMJ0
1114330,1116330,is design for you specifically,scITIoJvMJ0
1116330,1118330,"a sequence of treatments,",scITIoJvMJ0
1118330,1121330,"and it might be very gentle treatments, very small amounts of drugs.",scITIoJvMJ0
1121330,1124330,"It might be things like, don't eat that day,",scITIoJvMJ0
1124330,1126330,"or give them a little chemotherapy,",scITIoJvMJ0
1126330,1128330,maybe a little radiation.,scITIoJvMJ0
1128330,1131330,"Of course, we'll do surgery sometimes and so on.",scITIoJvMJ0
1131330,1134330,But design a program of treatments specifically for you,scITIoJvMJ0
1134330,1137330,and help your body,scITIoJvMJ0
1137330,1140330,guide back to health --,scITIoJvMJ0
1140330,1142330,guide your body back to health.,scITIoJvMJ0
1142330,1146330,Because your body will do most of the work of fixing it,scITIoJvMJ0
1146330,1149330,if we just sort of prop it up in the ways that are wrong.,scITIoJvMJ0
1149330,1151330,We put it in the equivalent of splints.,scITIoJvMJ0
1151330,1153330,And so your body basically has lots and lots of mechanisms,scITIoJvMJ0
1153330,1155330,"for fixing cancer,",scITIoJvMJ0
1155330,1158330,and we just have to prop those up in the right way,scITIoJvMJ0
1158330,1160330,and get them to do the job.,scITIoJvMJ0
1160330,1162330,And so I believe that this will be the way,scITIoJvMJ0
1162330,1164330,that cancer will be treated in the future.,scITIoJvMJ0
1164330,1166330,"It's going to require a lot of work,",scITIoJvMJ0
1166330,1168330,a lot of research.,scITIoJvMJ0
1168330,1171330,There will be many teams like our team,scITIoJvMJ0
1171330,1173330,that work on this.,scITIoJvMJ0
1173330,1175330,"But I think eventually,",scITIoJvMJ0
1175330,1177330,we will design for everybody,scITIoJvMJ0
1177330,1181330,a custom treatment for cancer.,scITIoJvMJ0
1181330,1183330,So thank you very much.,scITIoJvMJ0
1183330,1189330,(Applause),scITIoJvMJ0
12325.0,14388.0,"In the middle of my Ph.D.,",F1U26PLiXjM
14388.0,17850.0,I was hopelessly stuck.,F1U26PLiXjM
17850.0,19630.0,Every research direction that I tried,F1U26PLiXjM
19630.0,21246.0,led to a dead end.,F1U26PLiXjM
21246.0,23148.0,It seemed like my basic assumptions,F1U26PLiXjM
23148.0,25076.0,just stopped working.,F1U26PLiXjM
25076.0,28075.0,"I felt like a pilot flying through the mist,",F1U26PLiXjM
28075.0,30870.0,and I lost all sense of direction.,F1U26PLiXjM
30870.0,32351.0,I stopped shaving.,F1U26PLiXjM
32351.0,35092.0,I couldn't get out of bed in the morning.,F1U26PLiXjM
35092.0,36825.0,I felt unworthy,F1U26PLiXjM
36825.0,39978.0,"of stepping across the gates of the university,",F1U26PLiXjM
39978.0,42126.0,because I wasn't like Einstein or Newton,F1U26PLiXjM
42126.0,44279.0,or any other scientist whose results,F1U26PLiXjM
44279.0,45810.0,"I had learned about, because in science,",F1U26PLiXjM
45810.0,49192.0,"we just learn about the results, not the process.",F1U26PLiXjM
49192.0,53893.0,"And so obviously, I couldn't be a scientist.",F1U26PLiXjM
53893.0,55557.0,But I had enough support,F1U26PLiXjM
55557.0,56954.0,and I made it through,F1U26PLiXjM
56954.0,59174.0,and discovered something new about nature.,F1U26PLiXjM
59174.0,61917.0,"This is an amazing feeling of calmness,",F1U26PLiXjM
61917.0,63249.0,being the only person in the world,F1U26PLiXjM
63249.0,65474.0,who knows a new law of nature.,F1U26PLiXjM
65474.0,68516.0,"And I started the second project in my Ph.D,",F1U26PLiXjM
68516.0,69880.0,and it happened again.,F1U26PLiXjM
69880.0,72169.0,I got stuck and I made it through.,F1U26PLiXjM
72169.0,73555.0,"And I started thinking,",F1U26PLiXjM
73555.0,74712.0,maybe there's a pattern here.,F1U26PLiXjM
74712.0,76553.0,"I asked the other graduate students, and they said,",F1U26PLiXjM
76553.0,78596.0,"Yeah, that's exactly what happened to us,""",F1U26PLiXjM
78596.0,80945.0,"except nobody told us about it.""
32;80945;82895;We'd all studied science as if it's a series""",F1U26PLiXjM
82895.0,86471.0,"of logical steps between question and answer,",F1U26PLiXjM
86471.0,89217.0,but doing research is nothing like that.,F1U26PLiXjM
89217.0,91551.0,"At the same time, I was also studying",F1U26PLiXjM
91551.0,93638.0,to be an improvisation theater actor.,F1U26PLiXjM
93638.0,95072.0,"So physics by day,",F1U26PLiXjM
95072.0,97090.0,"and by night, laughing, jumping, singing,",F1U26PLiXjM
97090.0,98402.0,playing my guitar.,F1U26PLiXjM
98402.0,99881.0,"Improvisation theater,",F1U26PLiXjM
99881.0,102890.0,"just like science, goes into the unknown,",F1U26PLiXjM
102890.0,104302.0,because you have to make a scene onstage,F1U26PLiXjM
104302.0,106005.0,"without a director, without a script,",F1U26PLiXjM
106005.0,108283.0,without having any idea what you'll portray,F1U26PLiXjM
108283.0,110689.0,or what the other characters will do.,F1U26PLiXjM
110689.0,112538.0,"But unlike science,",F1U26PLiXjM
112538.0,115561.0,"in improvisation theater, they tell you from day one",F1U26PLiXjM
115561.0,117776.0,"what's going to happen to
you when you get onstage.",F1U26PLiXjM
117776.0,120548.0,You're going to fail miserably.,F1U26PLiXjM
120548.0,121725.0,You're going to get stuck.,F1U26PLiXjM
121725.0,123843.0,And we would practice staying creative,F1U26PLiXjM
123843.0,125046.0,inside that stuck place.,F1U26PLiXjM
125046.0,126951.0,"For example, we had an exercise",F1U26PLiXjM
126951.0,128093.0,"where we all stood in a circle,",F1U26PLiXjM
128093.0,131058.0,"and each person had to do
the world's worst tap dance,",F1U26PLiXjM
131058.0,132644.0,and everybody else applauded,F1U26PLiXjM
132644.0,133886.0,"and cheered you on,",F1U26PLiXjM
133886.0,136649.0,supporting you onstage.,F1U26PLiXjM
136649.0,138557.0,When I became a professor,F1U26PLiXjM
138557.0,139938.0,and had to guide my own students,F1U26PLiXjM
139938.0,141911.0,"through their research projects,",F1U26PLiXjM
141911.0,143278.0,"I realized again,",F1U26PLiXjM
143278.0,144990.0,I don't know what to do.,F1U26PLiXjM
144990.0,146984.0,"I'd studied thousands of hours of physics,",F1U26PLiXjM
146984.0,148598.0,"biology, chemistry,",F1U26PLiXjM
148598.0,150970.0,"but not one hour, not one concept",F1U26PLiXjM
150970.0,153556.0,"on how to mentor, how to guide someone",F1U26PLiXjM
153556.0,155293.0,"to go together into the unknown,",F1U26PLiXjM
155293.0,157214.0,about motivation.,F1U26PLiXjM
157214.0,159144.0,"So I turned to improvisation theater,",F1U26PLiXjM
159144.0,161317.0,and I told my students from day one,F1U26PLiXjM
161317.0,164218.0,"what's going to happen when you start research,",F1U26PLiXjM
164218.0,165944.0,and this has to do with our mental schema,F1U26PLiXjM
165944.0,167956.0,of what research will be like.,F1U26PLiXjM
167956.0,170234.0,"Because you see, whenever people do anything,",F1U26PLiXjM
170234.0,172876.0,"for example if I want to touch this blackboard,",F1U26PLiXjM
172876.0,174536.0,"my brain first builds up a schema,",F1U26PLiXjM
174536.0,176395.0,a prediction of exactly what my muscles will do,F1U26PLiXjM
176395.0,178551.0,"before I even start moving my hand,",F1U26PLiXjM
178551.0,180399.0,"and if I get blocked,",F1U26PLiXjM
180399.0,182274.0,"if my schema doesn't match reality,",F1U26PLiXjM
182274.0,184558.0,that causes extra stress called cognitive dissonance.,F1U26PLiXjM
184558.0,187467.0,That's why your schemas had better match reality.,F1U26PLiXjM
187467.0,190622.0,"But if you believe the way science is taught,",F1U26PLiXjM
190622.0,192519.0,"and if you believe textbooks, you're liable",F1U26PLiXjM
192519.0,198813.0,to have the following schema of research.,F1U26PLiXjM
198813.0,202131.0,"If A is the question,",F1U26PLiXjM
202131.0,205531.0,"and B is the answer,",F1U26PLiXjM
205531.0,210124.0,then research is a direct path.,F1U26PLiXjM
210127.0,213242.0,"The problem is that if an experiment doesn't work,",F1U26PLiXjM
213242.0,216904.0,"or a student gets depressed,",F1U26PLiXjM
216904.0,218990.0,it's perceived as something utterly wrong,F1U26PLiXjM
218990.0,222020.0,and causes tremendous stress.,F1U26PLiXjM
222020.0,223803.0,And that's why I teach my students,F1U26PLiXjM
223803.0,227665.0,a more realistic schema.,F1U26PLiXjM
230860.0,232384.0,Here's an example,F1U26PLiXjM
232384.0,235520.0,where things don't match your schema.,F1U26PLiXjM
238379.0,241641.0,(Laughter),F1U26PLiXjM
241641.0,244840.0,(Applause),F1U26PLiXjM
253564.0,257010.0,So I teach my students a different schema.,F1U26PLiXjM
257010.0,259204.0,"If A is the question,",F1U26PLiXjM
259204.0,261385.0,"B is the answer,",F1U26PLiXjM
265320.0,266855.0,"stay creative in the cloud,",F1U26PLiXjM
266855.0,268830.0,"and you start going,",F1U26PLiXjM
268830.0,271193.0,"and experiments don't work, experiments don't work,",F1U26PLiXjM
271193.0,273728.0,"experiments don't work, experiments don't work,",F1U26PLiXjM
273728.0,276404.0,"until you reach a place linked
with negative emotions",F1U26PLiXjM
276404.0,278682.0,where it seems like your basic assumptions,F1U26PLiXjM
278682.0,279798.0,"have stopped making sense,",F1U26PLiXjM
279798.0,282853.0,like somebody yanked the carpet beneath your feet.,F1U26PLiXjM
282853.0,286181.0,And I call this place the cloud.,F1U26PLiXjM
299685.0,302363.0,Now you can be lost in the cloud,F1U26PLiXjM
302363.0,304871.0,"for a day, a week, a month, a year,",F1U26PLiXjM
304871.0,306369.0,"a whole career,",F1U26PLiXjM
306369.0,308531.0,"but sometimes, if you're lucky enough",F1U26PLiXjM
308531.0,310387.0,"and you have enough support,",F1U26PLiXjM
310387.0,312377.0,"you can see in the materials at hand,",F1U26PLiXjM
312377.0,315625.0,"or perhaps meditating on the shape of the cloud,",F1U26PLiXjM
315625.0,317627.0,"a new answer,",F1U26PLiXjM
319285.0,322969.0,"C, and you decide to go for it.",F1U26PLiXjM
322969.0,325338.0,"And experiments don't work, experiments don't work,",F1U26PLiXjM
325338.0,326807.0,"but you get there,",F1U26PLiXjM
326807.0,328027.0,and then you tell everyone about it,F1U26PLiXjM
328027.0,331529.0,"by publishing a paper that reads A arrow C,",F1U26PLiXjM
331529.0,333488.0,"which is a great way to communicate,",F1U26PLiXjM
333488.0,335832.0,but as long as you don't forget the path,F1U26PLiXjM
335832.0,337631.0,that brought you there.,F1U26PLiXjM
337631.0,339606.0,Now this cloud is an inherent part,F1U26PLiXjM
339606.0,342210.0,"of research, an inherent part of our craft,",F1U26PLiXjM
342210.0,345420.0,because the cloud stands guard at the boundary.,F1U26PLiXjM
349721.0,351990.0,It stands guard at the boundary,F1U26PLiXjM
351990.0,354962.0,between the known,F1U26PLiXjM
357795.0,361399.0,"and the unknown,",F1U26PLiXjM
365110.0,367385.0,"because in order to discover something truly new,",F1U26PLiXjM
367385.0,370962.0,"at least one of your basic
assumptions has to change,",F1U26PLiXjM
370962.0,372216.0,"and that means that in science,",F1U26PLiXjM
372216.0,374178.0,we do something quite heroic.,F1U26PLiXjM
374178.0,375999.0,"Every day, we try to bring ourselves",F1U26PLiXjM
375999.0,377811.0,"to the boundary between
the known and the unknown",F1U26PLiXjM
377811.0,379632.0,and face the cloud.,F1U26PLiXjM
379632.0,381337.0,Now notice that I put B,F1U26PLiXjM
381337.0,382080.0,"in the land of the known,",F1U26PLiXjM
382080.0,383891.0,"because we knew about it in the beginning,",F1U26PLiXjM
383891.0,387540.0,but C is always more interesting,F1U26PLiXjM
387540.0,390263.0,and more important than B.,F1U26PLiXjM
390263.0,392456.0,"So B is essential in order to get going,",F1U26PLiXjM
392456.0,394274.0,"but C is much more profound,",F1U26PLiXjM
394274.0,398771.0,and that's the amazing thing about resesarch.,F1U26PLiXjM
398771.0,400959.0,"Now just knowing that word, the cloud,",F1U26PLiXjM
400959.0,403514.0,"has been transformational in my research group,",F1U26PLiXjM
403514.0,405384.0,"because students come to me and say,",F1U26PLiXjM
405384.0,406982.0,"Uri, I'm in the cloud,""""",F1U26PLiXjM
