start_time,end_time,content,video_id
974904.0,976844.0,So we thought Gapminder was appropriate.,RUwS1uAdUcI
976868.0,981224.0,"And we started to write software
which could link the data like this.",RUwS1uAdUcI
981248.0,982795.0,And it wasn't that difficult.,RUwS1uAdUcI
982819.0,986370.0,"It took some person years,
and we have produced animations.",RUwS1uAdUcI
986394.0,988727.0,You can take a data set and put it there.,RUwS1uAdUcI
988751.0,992976.0,"We are liberating U.N. data,
some few U.N. organization.",RUwS1uAdUcI
993000.0,997500.0,"Some countries accept that
their databases can go out on the world,",RUwS1uAdUcI
997524.0,1000595.0,"but what we really need is,
of course, a search function.",RUwS1uAdUcI
1000619.0,1004976.0,"A search function where we can copy
the data up to a searchable format",RUwS1uAdUcI
1005000.0,1006732.0,and get it out in the world.,RUwS1uAdUcI
1006756.0,1009127.0,And what do we hear when we go around?,RUwS1uAdUcI
1009151.0,1012158.0,"I've done anthropology
on the main statistical units.",RUwS1uAdUcI
1012182.0,1015302.0,"Everyone says, It's impossible.",RUwS1uAdUcI
,,,RUwS1uAdUcI
1015326.0,1017836.0,"Our information is so peculiar in detail,",RUwS1uAdUcI
1017860.0,1020964.0,"so that cannot be searched
as others can be searched.",RUwS1uAdUcI
1020988.0,1023343.0,"We cannot give the data
free to the students,",RUwS1uAdUcI
1023367.0,1025272.0,"free to the entrepreneurs of the world.""
322;1026256;1029151;But this is what we would",RUwS1uAdUcI
,,,RUwS1uAdUcI
1029175.0,1031599.0,The publicly-funded data is down here.,RUwS1uAdUcI
1031623.0,1034658.0,"And we would like flowers
to grow out on the Net.",RUwS1uAdUcI
1034682.0,1037849.0,"And one of the crucial points
is to make them searchable,",RUwS1uAdUcI
1037873.0,1042117.0,"and then people can use the different
design tool to animate it there.",RUwS1uAdUcI
1042141.0,1044581.0,And I have pretty good news for you.,RUwS1uAdUcI
1044605.0,1046799.0,"I have good news that the present,",RUwS1uAdUcI
1046823.0,1049976.0,"new Head of U.N. Statistics,
he doesn't say it's impossible.",RUwS1uAdUcI
1050000.0,1051772.0,"He only says, We can't do it.""""",RUwS1uAdUcI
1052772.0,1055976.0,(Laughter),RUwS1uAdUcI
1056000.0,1057976.0,"And that's a quite clever guy, huh?",RUwS1uAdUcI
1058000.0,1059976.0,(Laughter),RUwS1uAdUcI
1060000.0,1063976.0,"So we can see a lot happening
in data in the coming years.",RUwS1uAdUcI
1064000.0,1068660.0,"We will be able to look at income
distributions in completely new ways.",RUwS1uAdUcI
1068684.0,1073976.0,"This is the income distribution
of China, 1970.",RUwS1uAdUcI
1074000.0,1078796.0,"This is the income distribution
of the United States, 1970.",RUwS1uAdUcI
1078820.0,1081869.0,Almost no overlap.,RUwS1uAdUcI
1081893.0,1083343.0,And what has happened?,RUwS1uAdUcI
1083673.0,1085351.0,What has happened is this:,RUwS1uAdUcI
1085375.0,1088347.0,"that China is growing,
it's not so equal any longer,",RUwS1uAdUcI
1088371.0,1091976.0,"and it's appearing here,
overlooking the United States.",RUwS1uAdUcI
1092000.0,1094658.0,"Almost like a ghost, isn't it?",RUwS1uAdUcI
1094682.0,1095976.0,(Laughter),RUwS1uAdUcI
1096000.0,1097587.0,It's pretty scary.,RUwS1uAdUcI
1097611.0,1099872.0,(Laughter),RUwS1uAdUcI
1102762.0,1106572.0,"But I think it's very important
to have all this information.",RUwS1uAdUcI
1106596.0,1109209.0,We need really to see it.,RUwS1uAdUcI
1109233.0,1111976.0,"And instead of looking at this,",RUwS1uAdUcI
1112000.0,1117648.0,"I would like to end up by showing
the Internet users per 1,000.",RUwS1uAdUcI
1117672.0,1120554.0,"In this software, we access
about 500 variables",RUwS1uAdUcI
1120578.0,1122979.0,from all the countries quite easily.,RUwS1uAdUcI
1123003.0,1125976.0,"It takes some time to change for this,",RUwS1uAdUcI
1126000.0,1131855.0,"but on the axises, you can quite easily
get any variable you would like to have.",RUwS1uAdUcI
1131879.0,1136386.0,"And the thing would be
to get up the databases free,",RUwS1uAdUcI
1136410.0,1138976.0,"to get them searchable,
and with a second click,",RUwS1uAdUcI
1139000.0,1143976.0,"to get them into the graphic formats,
where you can instantly understand them.",RUwS1uAdUcI
1144000.0,1146102.0,"Now, statisticians don't like it,",RUwS1uAdUcI
1146126.0,1153094.0,"because they say
that this will not show the reality;",RUwS1uAdUcI
1153118.0,1156839.0,"we have to have statistical,
analytical methods.",RUwS1uAdUcI
1156863.0,1158976.0,But this is hypothesis-generating.,RUwS1uAdUcI
1159000.0,1160905.0,I end now with the world.,RUwS1uAdUcI
1162021.0,1163506.0,"There, the Internet is coming.",RUwS1uAdUcI
1163530.0,1166013.0,"The number of Internet users
are going up like this.",RUwS1uAdUcI
1166037.0,1168006.0,This is the GDP per capita.,RUwS1uAdUcI
1168030.0,1171515.0,"And it's a new technology coming in,
but then amazingly,",RUwS1uAdUcI
1171539.0,1175258.0,"how well it fits to the economy
of the countries.",RUwS1uAdUcI
1175282.0,1178739.0,"That's why the $100 computer
will be so important.",RUwS1uAdUcI
1178763.0,1180168.0,But it's a nice tendency.,RUwS1uAdUcI
1180192.0,1183096.0,"It's as if the world
is flattening off, isn't it?",RUwS1uAdUcI
1183120.0,1185525.0,"These countries are lifting more
than the economy",RUwS1uAdUcI
1185549.0,1188334.0,"and will be very interesting
to follow this over the year,",RUwS1uAdUcI
1188358.0,1191719.0,"as I would like you to be able to do
with all the publicly funded data.",RUwS1uAdUcI
1191743.0,1192976.0,Thank you very much.,RUwS1uAdUcI
1193000.0,1196000.0,(Applause),RUwS1uAdUcI
12160,14160,"Being a child, and sort of crawling around the house,",QGn8F4j6pH8
14160,16160,"I remember these Turkish carpets,",QGn8F4j6pH8
16160,21160,"and there were these scenes, these battle scenes, these love scenes.",QGn8F4j6pH8
21160,26160,"I mean, look, this animal is trying to fight back this spear",QGn8F4j6pH8
26160,27160,from this soldier.,QGn8F4j6pH8
27160,30160,"And my mom took these pictures actually, last week,",QGn8F4j6pH8
30160,33160,"of our carpets, and I remember this to this day.",QGn8F4j6pH8
33160,37160,"There was another object, this sort of towering piece of furniture",QGn8F4j6pH8
37160,39160,with creatures and gargoyles and nudity --,QGn8F4j6pH8
39160,42160,"pretty scary stuff, when you're a little kid.",QGn8F4j6pH8
42160,46160,"What I remember today from this is that objects tell stories,",QGn8F4j6pH8
46160,54160,so storytelling has been a really strong influence in my work.,QGn8F4j6pH8
54160,55160,And then there was another influence.,QGn8F4j6pH8
55160,58160,"I was a teenager, and at 15 or 16, I guess like all teenagers,",QGn8F4j6pH8
58160,61160,we want to just do what we love and what we believe in.,QGn8F4j6pH8
61160,64160,"And so,",QGn8F4j6pH8
64160,66160,"I fused together the two things I loved the most,",QGn8F4j6pH8
66160,69160,which was skiing and windsurfing.,QGn8F4j6pH8
69160,74160,Those are pretty good escapes from the drab weather in Switzerland.,QGn8F4j6pH8
74160,77160,"So, I created this compilation of the two:",QGn8F4j6pH8
77160,81160,"I took my skis and I took a board and I put a mast foot in there,",QGn8F4j6pH8
81160,84160,"and some foot straps, and some metal fins,",QGn8F4j6pH8
85160,88160,"and here I was, going really fast on frozen lakes.",QGn8F4j6pH8
88160,91160,"It was really a death trap. I mean, it was incredible,",QGn8F4j6pH8
91160,94160,"it worked incredibly well, but it was really dangerous.",QGn8F4j6pH8
94160,98160,And I realized then I had to go to design school.,QGn8F4j6pH8
98160,99160,(Laughter),QGn8F4j6pH8
99160,101160,"I mean, look at those graphics there.",QGn8F4j6pH8
101160,104160,(Laughter),QGn8F4j6pH8
104160,108160,"So, I went to design school,",QGn8F4j6pH8
108160,113160,and it was the early '90s when I finished.,QGn8F4j6pH8
113160,117160,"And I saw something extraordinary happening in Silicon Valley,",QGn8F4j6pH8
117160,118160,"so I wanted to be there,",QGn8F4j6pH8
118160,122160,"and I saw that the computer was coming into our homes,",QGn8F4j6pH8
122160,126160,that it had to change in order to be with us in our homes.,QGn8F4j6pH8
126160,129160,"And so I got myself a job and I was working for a consultancy,",QGn8F4j6pH8
130160,131160,"and we would get in to these meetings,",QGn8F4j6pH8
131160,133160,"and these managers would come in,",QGn8F4j6pH8
134160,136160,"and they would say,",QGn8F4j6pH8
136160,138160,"Well, what we're going to do here is really important, you know.""""",QGn8F4j6pH8
139160,142160,"And they would give the projects code names, you know,",QGn8F4j6pH8
142160,149160,"mostly from Star Wars,"" actually: things like C3PO, Yoda, Luke.""",QGn8F4j6pH8
150160,153160,"So, in anticipation, I would be this young designer",QGn8F4j6pH8
153160,155160,"in the back of the room, and I would raise my hand,",QGn8F4j6pH8
155160,157160,and I would ask questions.,QGn8F4j6pH8
157160,159160,"I mean, in retrospect, probably stupid questions,",QGn8F4j6pH8
160160,164160,"but things like, What's this Caps Lock key for?""""",QGn8F4j6pH8
164160,168160,"or What's this Num Lock key for?"" You know, that thing?""",QGn8F4j6pH8
169160,170160,"You know, do people really use it?""",QGn8F4j6pH8
170160,173160,"Do they need it? Do they want it in their homes?""
51;173160;176160;(Laughter)""",QGn8F4j6pH8
176160,181160,"What I realized then is, they didn't really want to change",QGn8F4j6pH8
181160,184160,the legacy stuff; they didn't want to change the insides.,QGn8F4j6pH8
184160,189160,"They were really looking for us, the designers, to create the skins,",QGn8F4j6pH8
194160,197160,to put some pretty stuff outside of the box.,QGn8F4j6pH8
198160,200160,And I didn't want to be a colorist.,QGn8F4j6pH8
200160,202160,It wasn't what I wanted to do.,QGn8F4j6pH8
202160,204160,I didn't want to be a stylist in this way.,QGn8F4j6pH8
204160,206160,And then I saw this quote:,QGn8F4j6pH8
206160,211160,"advertising is the price companies pay for being unoriginal.""""",QGn8F4j6pH8
211160,213160,(Laughter),QGn8F4j6pH8
214160,217160,"So, I had to start on my own. So I moved to San Francisco,",QGn8F4j6pH8
217160,220160,"and I started a little company, fuseproject.",QGn8F4j6pH8
221160,223160,And what I wanted to work on is important stuff.,QGn8F4j6pH8
223160,227160,"And I wanted to really not just work on the skins,",QGn8F4j6pH8
228160,231160,but I wanted to work on the entire human experience.,QGn8F4j6pH8
231160,235160,"And so the first projects were sort of humble,",QGn8F4j6pH8
235160,240160,but they took technology and maybe made it into things,QGn8F4j6pH8
240160,243160,"that people would use in a new way,",QGn8F4j6pH8
243160,244160,and maybe finding some new functionality.,QGn8F4j6pH8
244160,248160,"This is a watch we made for Mini Cooper, the car company,",QGn8F4j6pH8
248160,249160,"right when it launched,",QGn8F4j6pH8
249160,252160,and it's the first watch that has a display,QGn8F4j6pH8
252160,254160,that switches from horizontal to vertical.,QGn8F4j6pH8
254160,259160,"And that allows me to check my timer discretely, here,",QGn8F4j6pH8
259160,260160,without bending my elbow.,QGn8F4j6pH8
260160,263160,"And other projects, which were really about transformation,",QGn8F4j6pH8
264160,267160,about matching the human need.,QGn8F4j6pH8
267160,270160,"This is a little piece of furniture for an Italian manufacturer,",QGn8F4j6pH8
270160,272160,"and it ships completely flat,",QGn8F4j6pH8
272160,276160,and then it folds into a coffee table and a stool and whatnot.,QGn8F4j6pH8
277160,278160,And something a little bit more experimental:,QGn8F4j6pH8
278160,281160,"this is a light fixture for Swarovski,",QGn8F4j6pH8
282160,284160,"and what it does is, it changes shape.",QGn8F4j6pH8
284160,288160,"So, it goes from a circle, to a round, to a square, to a figure eight.",QGn8F4j6pH8
288160,291160,"And just by drawing on a little computer tablet,",QGn8F4j6pH8
291160,295160,the entire light fixture adjusts to what shape you want.,QGn8F4j6pH8
296160,298160,"And then finally, the leaf lamp for Herman Miller.",QGn8F4j6pH8
298160,300160,This is a pretty involved process;,QGn8F4j6pH8
300160,302160,it took us about four and a half years.,QGn8F4j6pH8
302160,306160,"But I really was looking for creating a unique experience of light,",QGn8F4j6pH8
307160,308160,a new experience of light.,QGn8F4j6pH8
308160,313160,"So, we had to design both the light and the light bulb.",QGn8F4j6pH8
313160,317160,"And that's a unique opportunity, I would say, in design.",QGn8F4j6pH8
317160,319160,And the new experience I was looking for,QGn8F4j6pH8
319160,322160,is giving the choice for the user to go from,QGn8F4j6pH8
322160,325160,"a warm, sort of glowing kind of mood light,",QGn8F4j6pH8
325160,328160,all the way to a bright work light.,QGn8F4j6pH8
328160,330160,"So, the light bulb actually does that.",QGn8F4j6pH8
331160,333160,"It allows the person to switch,",QGn8F4j6pH8
333160,335160,and to mix these two colorations.,QGn8F4j6pH8
335160,338160,And it's done in a very simple way:,QGn8F4j6pH8
338160,340160,"one just touches the base of the light,",QGn8F4j6pH8
341160,343160,"and on one side, you can mix the brightness,",QGn8F4j6pH8
343160,346160,"and on the other, the coloration of the light.",QGn8F4j6pH8
346160,351160,"So, all of these projects have a humanistic sense to them,",QGn8F4j6pH8
351160,353160,and I think as designers we need to really think,QGn8F4j6pH8
353160,357160,about how we can create a different relationship,QGn8F4j6pH8
357160,359160,"between our work and the world,",QGn8F4j6pH8
360160,361160,"whether it's for business,",QGn8F4j6pH8
361160,366160,"or, as I'm going to show, on some civic-type projects.",QGn8F4j6pH8
366160,371160,Because I think everybody agrees that as designers we bring,QGn8F4j6pH8
371160,376160,"value to business, value to the users also,",QGn8F4j6pH8
376160,380160,but I think it's the values that we put into these projects,QGn8F4j6pH8
380160,383160,that ultimately create the greater value.,QGn8F4j6pH8
384160,385160,And the values we bring,QGn8F4j6pH8
385160,389160,"can be about environmental issues,",QGn8F4j6pH8
389160,392160,"about sustainability, about lower power consumption.",QGn8F4j6pH8
392160,396160,"You know, they can be about function and beauty;",QGn8F4j6pH8
396160,397160,they can be about business strategy.,QGn8F4j6pH8
397160,399160,But designers are really the glue,QGn8F4j6pH8
400160,402160,that brings these things together.,QGn8F4j6pH8
402160,407160,"So Jawbone is a project that you're familiar with,",QGn8F4j6pH8
408160,411160,and it has a humanistic technology.,QGn8F4j6pH8
411160,414160,"It feels your skin. It rests on your skin,",QGn8F4j6pH8
414160,415160,and it knows when it is you're talking.,QGn8F4j6pH8
415160,417160,"And by knowing when it is you're talking,",QGn8F4j6pH8
418160,420160,"it gets rid of the other noises that it knows about,",QGn8F4j6pH8
420160,423160,which is the environmental noises.,QGn8F4j6pH8
423160,425160,But the other thing that is humanistic about Jawbone,QGn8F4j6pH8
425160,430160,"is that we really decided to take out all the techie stuff,",QGn8F4j6pH8
431160,433160,"and all the nerdy stuff out of it,",QGn8F4j6pH8
433160,435160,and try to make it as beautiful as we can.,QGn8F4j6pH8
435160,436160,"I mean, think about it:",QGn8F4j6pH8
436160,441160,"the care we take in selecting sunglasses, or jewelry,",QGn8F4j6pH8
443160,447160,"or accessories is really important,",QGn8F4j6pH8
447160,450160,"so if it isn't beautiful, it really doesn't belong on your face.",QGn8F4j6pH8
451160,454160,And this is what we're pursuing here.,QGn8F4j6pH8
454160,457160,But how we work on Jawbone is really unique.,QGn8F4j6pH8
458160,460160,"I want to point at something here, on the left.",QGn8F4j6pH8
460160,464160,"This is the board, this is one of the things that goes inside",QGn8F4j6pH8
464160,466160,that makes this technology work.,QGn8F4j6pH8
466160,468160,But this is the design process:,QGn8F4j6pH8
468160,469160,"there's somebody changing the board,",QGn8F4j6pH8
469160,473160,"putting tracers on the board, changing the location of the ICs,",QGn8F4j6pH8
473160,476160,as the designers on the other side are doing the work.,QGn8F4j6pH8
476160,480160,"So, it's not about slapping skins, anymore, on a technology.",QGn8F4j6pH8
480160,482160,It's really about designing from the inside out.,QGn8F4j6pH8
